AGENCY_NAME,Offense.Description,Offense.Level,TOTAL,WHITE_ARRESTS_COUNT,BLACK_ARRESTS_COUNT,HISPANIC_ARRESTS_COUNT,ASIAN_ARRESTS_COUNT,MULTIRACIAL_ARRESTS_COUNT,NATIVEAM_ARRESTS_COUNT,PACISL_ARRESTS_COUNT,Hispanic,White,Black,Native American,Asian,Pacific Islander,Multiracial,Total,WHITE_ARRESTS_PROP,WHITE_ARRESTS_PROP_POP,WHITE_ARREST_PERCENT_DIFF,BLACK_ARRESTS_PROP,BLACK_ARRESTS_PROP_POP,BLACK_ARREST_PERCENT_DIFF,HISPANIC_ARRESTS_PROP,HISPANIC_ARRESTS_PROP_POP,HISPANIC_ARREST_PERCENT_DIFF,ASIAN_ARRESTS_PROP,ASIAN_ARRESTS_PROP_POP,ASIAN_ARREST_PERCENT_DIFF,MULTIRACIAL_ARRESTS_PROP,MULTIRACIAL_ARRESTS_PROP_POP,MULTIRACIAL_ARREST_PERCENT_DIFF,NATIVE_ARRESTS_PROP,NATIVE_ARRESTS_PROP_POP,NATIVE_ARREST_PERCENT_DIFF,PACISL_ARRESTS_PROP,PACISL_ARRESTS_PROP_POP,PACISL_ARREST_PERCENT_DIFF
LAPD,POSSESS CNTL SUB,M,89,22,27,39,0,1,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,24.719101123595504,28.14276096560536,-12.16533035331564,30.337078651685395,8.364598660951811,262.6842109389779,43.82022471910113,48.84879321780399,-10.294150924633469,0,12.070116815628564,-100,1.1235955056179776,2.2280802012089396,-49.57113729531265,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,BATTERY:SPOUSE/ETC,M,87,15,22,44,6,0,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,17.24137931034483,28.14276096560536,-38.73600628091764,25.287356321839084,8.364598660951811,202.3140421534776,50.57471264367817,48.84879321780399,3.5331874385898505,6.896551724137931,12.070116815628564,-42.86259338262431,0,2.2280802012089396,-100,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,DRIVE:LIC SUSPENDED/ETC,M,85,3,35,39,2,6,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,3.5294117647058822,28.14276096560536,-87.4589001092702,41.17647058823529,8.364598660951811,392.27072639429895,45.88235294117647,48.84879321780399,-6.072699203439756,2.3529411764705883,12.070116815628564,-80.50606127171888,7.0588235294117645,2.2280802012089396,216.8119139329769,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,VANDALISM -$400,M,78,17,15,44,1,1,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,21.794871794871796,28.14276096560536,-22.55602845254461,19.230769230769234,8.364598660951811,129.90665793140343,56.41025641025641,48.84879321780399,15.479324450734813,1.282051282051282,12.070116815628564,-89.37830261600067,1.282051282051282,2.2280802012089396,-42.459374606190096,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,EXHIBIT DEADWPN:NOT F/ARM,M,73,11,25,36,1,0,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,15.068493150684931,28.14276096560536,-46.45694795510337,34.24657534246575,8.364598660951811,309.42281549428003,49.31506849315068,48.84879321780399,0.954527726545253,1.36986301369863,12.070116815628564,-88.65078909654866,0,2.2280802012089396,-100,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,CONTEMPT:DISOBEY CRT ORDR,M,70,15,12,37,6,0,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,21.428571428571427,28.14276096560536,-23.85760780628336,17.142857142857142,8.364598660951811,104.94536364170817,52.85714285714286,48.84879321780399,8.205626741824904,8.571428571428571,12.070116815628564,-28.98636606126165,0,2.2280802012089396,-100,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,INDECENT EXPOSURE,M,64,14,27,22,0,0,1,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,21.875,28.14276096560536,-22.27130796891426,42.1875,8.364598660951811,404.3577308370162,34.375,48.84879321780399,-29.629786662833475,0,12.070116815628564,-100,0,2.2280802012089396,-100,1.5625,0.1460974859608473,969.4913671674918,0,0.19955265284049484,-100
LAPD,THEFT,M,64,16,15,30,2,0,0,1,1958332,1128234,335334,5857,483887,8000,89323,4008967,25,28.14276096560536,-11.167209107330585,23.4375,8.364598660951811,180.1987393538979,46.875,48.84879321780399,-4.040618176591098,3.125,12.070116815628564,-74.10961262650164,0,2.2280802012089396,-100,0,0.1460974859608473,-100,1.5625,0.19955265284049484,683.0013671875
LAPD,TRESPASS:INJURE PROPERTY,M,62,15,21,20,5,1,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,24.193548387096776,28.14276096560536,-14.032783007094107,33.87096774193548,8.364598660951811,304.9323717114395,32.25806451612903,48.84879321780399,-33.96343616453581,8.064516129032258,12.070116815628564,-33.1860971006494,1.6129032258064515,2.2280802012089396,-27.610180956174634,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,PETTY THEFT:-$950,M,58,13,18,21,5,1,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,22.413793103448278,28.14276096560536,-20.356808165192934,31.03448275862069,8.364598660951811,271.02177900654067,36.206896551724135,48.84879321780399,-25.879649901918643,8.620689655172415,12.070116815628564,-28.578241728280386,1.7241379310344827,2.2280802012089396,-22.617779642807363,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,OBSTRUCT/RESIST EXEC OFCR,M,57,6,26,22,0,2,1,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,10.526315789473683,28.14276096560536,-62.596719624139205,45.614035087719294,8.364598660951811,445.32245881273224,38.59649122807017,48.84879321780399,-20.987830638970927,0,12.070116815628564,-100,3.508771929824561,2.2280802012089396,57.47960634095344,1.7543859649122806,0.1460974859608473,1100.8324122582364,0,0.19955265284049484,-100
LAPD,ENTER NONCOMM DWELLING,M,56,7,16,32,1,0,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,12.5,28.14276096560536,-55.58360455366529,28.57142857142857,8.364598660951811,241.5756060695136,57.14285714285714,48.84879321780399,16.979055937107987,1.7857142857142856,12.070116815628564,-85.20549292942951,0,2.2280802012089396,-100,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,PROB VIOL:REARREST/REVOKE,X,166,18,20,121,5,2,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,10.843373493975903,28.14276096560536,-61.47011479354097,12.048192771084338,8.364598660951811,44.037906173891294,72.89156626506023,48.84879321780399,49.218765630618165,3.0120481927710845,12.070116815628564,-75.04540976048351,1.2048192771084338,2.2280802012089396,-45.92567734075695,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,PRCS VIOLATION,X,119,6,31,78,4,0,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,5.042016806722689,28.14276096560536,-82.08414301324314,26.05042016806723,8.364598660951811,211.43658200455658,65.54621848739495,48.84879321780399,34.181858280800334,3.361344537815126,12.070116815628564,-72.15151610245553,0,2.2280802012089396,-100,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,PROB VIOL:REAREST/REVOKE,X,114,14,14,83,2,1,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,12.280701754385964,28.14276096560536,-56.362839561495726,12.280701754385964,8.364598660951811,46.81758506496637,72.80701754385966,48.84879321780399,49.045683112850334,1.7543859649122806,12.070116815628564,-85.46504568505355,0.8771929824561403,2.2280802012089396,-60.63009841476163,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,PRCS:FLASH INCARCERATION,X,73,5,23,45,0,0,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,6.8493150684931505,28.14276096560536,-75.66224907050153,31.506849315068493,8.364598660951811,276.6689902547376,61.64383561643836,48.84879321780399,26.193159658181575,0,12.070116815628564,-100,0,2.2280802012089396,-100,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LAPD,IN CUSTODY ARREST,X,53,11,18,24,0,0,0,0,1958332,1128234,335334,5857,483887,8000,89323,4008967,20.754716981132077,28.14276096560536,-26.252022655142365,33.9622641509434,8.364598660951811,306.02383362979924,45.28301886792453,48.84879321780399,-7.299616049838938,0,12.070116815628564,-100,0,2.2280802012089396,-100,0,0.1460974859608473,-100,0,0.19955265284049484,-100
LOS ANGELES CO SD,POSSESS CNTL SUB,M,1798,440,175,1067,25,81,2,8,4893579,2676982,799579,19915,1471537,24950,219180,10105722,24.47163515016685,26.489764907445508,-7.618526492514925,9.733036707452724,7.912141260169239,23.013940062598635,59.34371523915461,48.423843442358695,22.55060941165148,1.3904338153503892,14.561423716187722,-90.45125090478162,4.505005561735262,2.168870269734315,107.71208055183132,0.11123470522803114,0.19706657277926307,-43.554757329328176,0.44493882091212456,0.24688983132526307,80.21755635854578
LOS ANGELES CO SD,POSS UNLAW PARAPHERNALIA,M,1072,279,158,563,24,43,0,5,4893579,2676982,799579,19915,1471537,24950,219180,10105722,26.026119402985078,26.489764907445508,-1.7502816883441388,14.738805970149254,7.912141260169239,86.28087499330105,52.51865671641791,48.423843442358695,8.45619220401923,2.2388059701492535,14.561423716187722,-84.62508877026629,4.0111940298507465,2.168870269734315,84.9439353669648,0,0.19706657277926307,-100,0.46641791044776115,0.24688983132526307,88.91742440104086
LOS ANGELES CO SD,UNDER INFLUENCE CNTL SUB,M,651,160,71,376,18,23,0,3,4893579,2676982,799579,19915,1471537,24950,219180,10105722,24.577572964669738,26.489764907445508,-7.218606693781221,10.906298003072196,7.912141260169239,37.84255923204931,57.757296466973884,48.423843442358695,19.274498596389318,2.7649769585253456,14.561423716187722,-81.01163037065146,3.5330261136712746,2.168870269734315,62.8970696391199,0,0.19706657277926307,-100,0.4608294930875576,0.24688983132526307,86.65389765706527
LOS ANGELES CO SD,DISORD CONDUCT:UI/DRUG,M,347,93,66,158,12,16,0,2,4893579,2676982,799579,19915,1471537,24950,219180,10105722,26.801152737752158,26.489764907445508,1.1755024304467414,19.020172910662826,7.912141260169239,140.39223119552832,45.53314121037464,48.423843442358695,-5.96958445775789,3.45821325648415,14.561423716187722,-76.25085758173698,4.610951008645533,2.168870269734315,112.5969023131278,0,0.19706657277926307,-100,0.57636887608069165,0.24688983132526307,133.45184894284245
LOS ANGELES CO SD,DUI ALCOHOL,M,320,79,43,165,23,9,0,1,4893579,2676982,799579,19915,1471537,24950,219180,10105722,24.6875,26.489764907445508,-6.803627415126449,13.4375,7.912141260169239,69.83392432142415,51.5625,48.423843442358695,6.481634530677854,7.187499999999999,14.561423716187722,-50.64012873954241,2.8125,2.168870269734315,29.675805844511356,0,0.19706657277926307,-100,0.3125,0.24688983132526307,26.574674348697386
LOS ANGELES CO SD,POSSESS NARCOTIC CNTL SUB,M,319,112,58,132,7,8,0,2,4893579,2676982,799579,19915,1471537,24950,219180,10105722,35.10971786833856,26.489764907445508,32.540692569416606,18.181818181818183,7.912141260169239,129.796430371483,41.37931034482759,48.423843442358695,-14.5476537935626,2.19435736677116,14.561423716187722,-84.93033779154628,2.507836990595611,2.168870269734315,15.628722731434705,0,0.19706657277926307,-100,0.6269592476489028,0.24688983132526307,153.94292032340536
LOS ANGELES CO SD,BAT:SPOUSE/EX SP/DATE/ETC,M,292,45,84,140,11,10,0,2,4893579,2676982,799579,19915,1471537,24950,219180,10105722,15.41095890410959,26.489764907445508,-41.822968388148986,28.767123287671232,7.912141260169239,263.5820233959765,47.94520547945205,48.423843442358695,-0.9884344754178641,3.767123287671233,14.561423716187722,-74.12943019106451,3.4246575342465753,2.168870269734315,57.90052462040956,0,0.19706657277926307,-100,0.684931506849315,0.24688983132526307,177.42394377796685
LOS ANGELES CO SD,LOITER:INT:PROSTITUTION,M,279,24,208,42,1,4,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,8.60215053763441,26.489764907445508,-67.52651234282342,74.55197132616487,7.912141260169239,842.2477288350415,15.053763440860216,48.423843442358695,-68.91249770626023,0.35842293906810035,14.561423716187722,-97.53854467767704,1.4336917562724014,2.168870269734315,-33.896841305864385,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,DUI ALCOHOL/0.08 PERCENT,M,171,42,24,89,8,8,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,24.561403508771928,26.489764907445508,-7.279647084114263,14.035087719298245,7.912141260169239,77.38671818149562,52.046783625730995,48.423843442358695,7.48172785517297,4.678362573099415,14.561423716187722,-67.87153052967926,4.678362573099415,2.168870269734315,115.70504415981095,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,SHOPLIFTING,M,158,37,49,62,5,5,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,23.417721518987342,26.489764907445508,-11.59709570542358,31.0126582278481,7.912141260169239,291.96289863996617,39.24050632911392,48.423843442358695,-18.964494473009267,3.1645569620253164,14.561423716187722,-78.26753054024984,3.1645569620253164,2.168870269734315,45.90807971253036,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,DRIVE W/O LICENSE,M,125,14,12,85,5,9,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,11.200000000000001,26.489764907445508,-57.71951907035609,9.6,7.912141260169239,21.33251523614301,68,48.423843442358695,40.42668893257879,4,14.561423716187722,-72.53015860287577,7.199999999999999,2.168870269734315,231.97006296194905,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,SEXUAL BATT:SEX AROUSAL,M,120,22,40,50,3,3,0,2,4893579,2676982,799579,19915,1471537,24950,219180,10105722,18.333333333333332,26.489764907445508,-30.79087943064243,33.33333333333333,7.912141260169239,321.2934556810521,41.66666666666667,48.423843442358695,-13.954234722684552,2.5,14.561423716187722,-82.83134912679736,2.5,2.168870269734315,15.267382972898982,0,0.19706657277926307,-100,1.6666666666666667,0.24688983132526307,575.0649298597194
LOS ANGELES CO SD,BATTERY,M,116,31,33,44,3,4,0,1,4893579,2676982,799579,19915,1471537,24950,219180,10105722,26.72413793103448,26.489764907445508,0.8847682280604038,28.448275862068968,7.912141260169239,259.55217338296694,37.93103448275862,48.423843442358695,-21.668682644099054,2.586206896551724,14.561423716187722,-82.23932668289382,3.4482758620689653,2.168870269734315,58.98949375572272,0,0.19706657277926307,-100,0.8620689655172413,0.24688983132526307,249.1715154446824
LOS ANGELES CO SD,DRIVE:LIC SUSPENDED/ETC,M,114,15,24,72,1,2,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,13.157894736842104,26.489764907445508,-50.32838236648979,21.052631578947366,7.912141260169239,166.08007727224344,63.1578947368421,48.423843442358695,30.42726526245708,0.8771929824561403,14.561423716187722,-93.97591197431487,1.7543859649122806,2.168870269734315,-19.110608440070894,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,TRESPASSING,M,107,28,24,49,2,4,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,26.168224299065418,26.489764907445508,-1.2138296036357583,22.429906542056074,7.912141260169239,183.48718513117527,45.794392523364486,48.423843442358695,-5.43007479801593,1.8691588785046727,14.561423716187722,-87.16362551536253,3.7383177570093453,2.168870269734315,72.36244182863398,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,VIO ORD:PREVNT DOMES VIOL,M,105,18,21,61,3,2,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,17.142857142857142,26.489764907445508,-35.2849781689124,20,7.912141260169239,152.77607340863128,58.0952380952381,48.423843442358695,19.972381300942683,2.857142857142857,14.561423716187722,-80.37868471633983,1.9047619047619049,2.168870269734315,-12.17723202064839,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,DISORD CONDUCT:ALCOHOL,M,96,27,15,49,1,4,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,28.125,26.489764907445508,6.173082691628096,15.625,7.912141260169239,97.48130735049318,51.041666666666664,48.423843442358695,5.406062464711406,1.0416666666666665,14.561423716187722,-92.8463954694989,4.166666666666666,2.168870269734315,92.11230495483161,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,DELIVER/ETC DRUG PARAPHNL,M,86,23,14,45,1,3,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,26.744186046511626,26.489764907445508,0.9604507248556483,16.27906976744186,7.912141260169239,105.7479667279557,52.32558139534884,48.423843442358695,8.057472673838,1.1627906976744187,14.561423716187722,-92.01458098920807,3.488372093023256,2.168870269734315,60.83820879939393,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,CONTEMPT:DISOBEY CRT ORDR,M,84,15,13,46,2,7,1,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,17.857142857142858,26.489764907445508,-32.58851892595042,15.476190476190476,7.912141260169239,95.6005329947742,54.761904761904766,48.423843442358695,13.08872007875744,2.380952380952381,14.561423716187722,-83.6489039302832,8.333333333333332,2.168870269734315,284.22460990966323,1.1904761904761905,0.19706657277926307,504.0984900111187,0,0.24688983132526307,-100
LOS ANGELES CO SD,DUI ANY DRUG,M,71,13,12,42,3,1,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,18.30985915492958,26.489764907445508,-30.879495462101264,16.901408450704224,7.912141260169239,113.6135831622236,59.154929577464785,48.423843442358695,22.160748450047823,4.225352112676056,14.561423716187722,-70.98256190444624,1.4084507042253522,2.168870269734315,-35.060629311042824,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,POSSESS BURGLARY TOOLS,M,71,13,7,49,1,1,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,18.30985915492958,26.489764907445508,-30.879495462101264,9.859154929577464,7.912141260169239,24.6079235112971,69.01408450704226,48.423843442358695,42.52087319172247,1.4084507042253522,14.561423716187722,-90.32752063481541,1.4084507042253522,2.168870269734315,-35.060629311042824,0,0.19706657277926307,-100,0,0.24688983132526307,-100
LOS ANGELES CO SD,OBSTRUCT/ETC PUB OFCR/ETC,M,65,13,27,19,0,6,0,0,4893579,2676982,799579,19915,1471537,24950,219180,10105722,20,26.489764907445508,-24.499141197064468,41.53846153846154,7.912141260169239,424.99646015638797,29.230769230769234,48.423843442358695,-39.63558620545255,0,14.561423716187722,-100,9.230769230769232,2.168870269734315,325.6026448230117,0,0.19706657277926307,-100,0,0.24688983132526307,-100
RIVERSIDE CO SO,DISORD CONDUCT:ALCOHOL,M,176,68,17,83,3,0,4,1,1130033,861271,140810,9584,148634,6026,58644,2355002,38.63636363636363,36.5719859261266,5.644696775304905,9.659090909090908,5.9791881280780235,61.54519145721827,47.159090909090914,47.9843753848192,-1.719902508076376,1.7045454545454544,6.311417145293295,-72.99266685586439,0,2.490188967992384,-100,2.272727272727273,0.4069635609651287,458.4596486568524,0.5681818181818182,0.2558808867253616,122.04933922698613
RIVERSIDE CO SO,DUI ALCOHOL,M,120,41,5,71,3,0,0,0,1130033,861271,140810,9584,148634,6026,58644,2355002,34.166666666666664,36.5719859261266,-6.576944616348013,4.166666666666666,5.9791881280780235,-30.313838979239183,59.166666666666664,47.9843753848192,23.30402592962625,2.5,6.311417145293295,-60.38924472193442,0,2.490188967992384,-100,0,0.4069635609651287,-100,0,0.2558808867253616,-100
RIVERSIDE CO SO,TRESPASSING,M,55,21,9,24,0,0,1,0,1130033,861271,140810,9584,148634,6026,58644,2355002,38.18181818181819,36.5719859261266,4.4018179897131064,16.363636363636363,5.9791881280780235,173.6765596451698,43.63636363636363,47.9843753848192,-9.061307380967072,0,6.311417145293295,-100,0,2.490188967992384,-100,1.8181818181818181,0.4069635609651287,346.7677189254818,0,0.2558808867253616,-100
RIVERSIDE CO SO,UNDER INFLUENCE CNTL SUB,M,55,23,8,21,2,0,0,1,1130033,861271,140810,9584,148634,6026,58644,2355002,41.81818181818181,36.5719859261266,14.344848274447658,14.545454545454545,5.9791881280780235,143.2680530179287,38.18181818181819,47.9843753848192,-20.42864395834617,3.6363636363636362,6.311417145293295,-42.38435595917734,0,2.490188967992384,-100,0,0.4069635609651287,-100,1.8181818181818181,0.2558808867253616,610.5578855263554
SAN BERNARDINO CO SO,DISORD CONDUCT:ALCOHOL,M,469,197,76,183,6,6,1,0,1108996,632557,168985,6935,146972,6057,50718,2121220,42.00426439232409,29.82043352410405,40.85732307805575,16.204690831556505,7.966406124777251,103.4128134787957,39.01918976545842,52.28104581325841,-25.36647047033018,1.279317697228145,6.928654264998444,-81.53584161803414,1.279317697228145,2.3909825477791085,-46.49405959000186,0.21321961620469082,0.3269344999575716,-34.7821608816562,0,0.28554322512516384,-100
SAN BERNARDINO CO SO,POSS UNLAW PARAPHERNALIA,M,460,218,61,160,8,8,2,3,1108996,632557,168985,6935,146972,6057,50718,2121220,47.391304347826086,29.82043352410405,58.9222514472145,13.260869565217392,7.966406124777251,66.45987359310257,34.78260869565217,52.28104581325841,-33.469944691061734,1.7391304347826086,6.928654264998444,-74.89944846045802,1.7391304347826086,2.3909825477791085,-27.262938978872103,0.43478260869565216,0.3269344999575716,32.98768063697061,0.6521739130434783,0.28554322512516384,128.39761397161743
SAN BERNARDINO CO SO,UNDER INFLUENCE CNTL SUB,M,374,169,46,143,8,6,1,1,1108996,632557,168985,6935,146972,6057,50718,2121220,45.18716577540107,29.82043352410405,51.53088146379894,12.299465240641712,7.966406124777251,54.39164220347376,38.23529411764706,52.28104581325841,-26.865858318483305,2.13903743315508,6.928654264998444,-69.12766388184676,1.6042780748663104,2.3909825477791085,-32.90297846981517,0.267379679144385,0.3269344999575716,-18.216132228600973,0.267379679144385,0.28554322512516384,-6.361049530352932
SAN BERNARDINO CO SO,BAT:SPOUSE/EX SP/DATE/ETC,M,285,95,63,115,6,5,1,0,1108996,632557,168985,6935,146972,6057,50718,2121220,33.33333333333333,29.82043352410405,11.780176858897033,22.105263157894736,7.966406124777251,177.4809972233599,40.35087719298245,52.28104581325841,-22.819299871867678,2.1052631578947367,6.928654264998444,-69.61512182055444,1.7543859649122806,2.3909825477791085,-26.624894583949928,0.3508771929824561,0.3269344999575716,7.323391391239436,0,0.28554322512516384,-100
SAN BERNARDINO CO SO,TRESPASSING,M,221,76,64,68,10,2,0,1,1108996,632557,168985,6935,146972,6057,50718,2121220,34.38914027149321,29.82043352410405,15.3207254471879,28.95927601809955,7.966406124777251,263.51744518811216,30.76923076923077,52.28104581325841,-41.14648953440076,4.524886877828054,6.928654264998444,-34.69313513467582,0.904977375565611,2.3909825477791085,-62.150398111177786,0,0.3269344999575716,-100,0.4524886877828055,0.28554322512516384,58.465916179402775
SAN BERNARDINO CO SO,SHOPLIFTING,M,193,61,44,75,5,5,0,3,1108996,632557,168985,6935,146972,6057,50718,2121220,31.606217616580313,29.82043352410405,5.988457850664048,22.797927461139896,7.966406124777251,186.17581258170352,38.860103626943,52.28104581325841,-25.670760746166778,2.5906735751295336,6.928654264998444,-62.60928203306568,2.5906735751295336,2.3909825477791085,8.351839604011765,0,0.3269344999575716,-100,1.5544041450777202,0.28554322512516384,444.36737008779295
SAN BERNARDINO CO SO,POSSESS CNTL SUB,M,191,96,11,80,4,0,0,0,1108996,632557,168985,6935,146972,6057,50718,2121220,50.26178010471204,29.82043352410405,68.54812008043115,5.7591623036649215,7.966406124777251,-27.706895512737194,41.8848167539267,52.28104581325841,-19.885273711749736,2.094240837696335,6.928654264998444,-69.774204952384,0,2.3909825477791085,-100,0,0.3269344999575716,-100,0,0.28554322512516384,-100
SAN BERNARDINO CO SO,DUI ALCOHOL,M,173,57,23,88,3,2,0,0,1108996,632557,168985,6935,146972,6057,50718,2121220,32.947976878612714,29.82043352410405,10.487920479025396,13.294797687861271,7.966406124777251,66.88576353785889,50.86705202312138,52.28104581325841,-2.704601195598961,1.7341040462427744,6.928654264998444,-74.9719934071041,1.1560693641618496,2.3909825477791085,-51.64877446572424,0,0.3269344999575716,-100,0,0.28554322512516384,-100
SAN BERNARDINO CO SO,DUI ALCOHOL/0.08 PERCENT,M,150,63,16,68,3,0,0,0,1108996,632557,168985,6935,146972,6057,50718,2121220,42,29.82043352410405,40.84302284221028,10.666666666666668,7.966406124777251,33.89559231095463,45.33333333333333,52.28104581325841,-13.289161247350467,2,6.928654264998444,-71.13436572952672,0,2.3909825477791085,-100,0,0.3269344999575716,-100,0,0.28554322512516384,-100
SAN BERNARDINO CO SO,OBSTRUCT/ETC PUB OFCR/ETC,M,133,40,31,55,3,4,0,0,1108996,632557,168985,6935,146972,6057,50718,2121220,30.075187969924812,29.82043352410405,0.8542949102830518,23.308270676691727,7.966406124777251,192.58200387497132,41.35338345864661,52.28104581325841,-20.901766949429607,2.2556390977443606,6.928654264998444,-67.44477337916547,3.007518796992481,2.3909825477791085,25.785894998942982,0,0.3269344999575716,-100,0,0.28554322512516384,-100
