AGENCY_NAME,Offense.Description,Offense.Level,TOTAL,WHITE_ARRESTS_COUNT,BLACK_ARRESTS_COUNT,HISPANIC_ARRESTS_COUNT,ASIAN_ARRESTS_COUNT,MULTIRACIAL_ARRESTS_COUNT,NATIVEAM_ARRESTS_COUNT,PACISL_ARRESTS_COUNT,Hispanic,White,Black,Native American,Asian,Pacific Islander,Multiracial,Total,WHITE_ARRESTS_PROP,WHITE_ARRESTS_PROP_POP,WHITE_ARREST_PERCENT_DIFF,BLACK_ARRESTS_PROP,BLACK_ARRESTS_PROP_POP,BLACK_ARREST_PERCENT_DIFF,HISPANIC_ARRESTS_PROP,HISPANIC_ARRESTS_PROP_POP,HISPANIC_ARREST_PERCENT_DIFF,ASIAN_ARRESTS_PROP,ASIAN_ARRESTS_PROP_POP,ASIAN_ARREST_PERCENT_DIFF,MULTIRACIAL_ARRESTS_PROP,MULTIRACIAL_ARRESTS_PROP_POP,MULTIRACIAL_ARREST_PERCENT_DIFF,NATIVE_ARRESTS_PROP,NATIVE_ARRESTS_PROP_POP,NATIVE_ARREST_PERCENT_DIFF,PACISL_ARRESTS_PROP,PACISL_ARRESTS_PROP_POP,PACISL_ARREST_PERCENT_DIFF
SAN BERNARDINO CO SO,TAKE VEH W/O OWNER CONSNT,M,91,34,13,38,3,2,0,1,1108996,632557,168985,6935,146972,6057,50718,2121220,37.362637362637365,29.82043352410405,25.292066369313183,14.285714285714285,7.966406124777251,79.32445398788563,41.75824175824176,52.28104581325841,-20.127378653829606,3.296703296703297,6.928654264998444,-52.41928416954952,2.197802197802198,2.3909825477791085,-8.079538270003193,0,0.3269344999575716,-100,1.098901098901099,0.28554322512516384,284.8457964356924
SAN BERNARDINO CO SO,FALSE ID TO SPECIFIC PO'S,M,63,16,21,26,0,0,0,0,1108996,632557,168985,6935,146972,6057,50718,2121220,25.396825396825395,29.82043352410405,-14.834150964649872,33.33333333333333,7.966406124777251,318.4237259717331,41.269841269841265,52.28104581325841,-21.061561359632776,0,6.928654264998444,-100,0,2.3909825477791085,-100,0,0.3269344999575716,-100,0,0.28554322512516384,-100
SAN BERNARDINO CO SO,ENTER NONCOMM DWELLING,M,55,9,22,24,0,0,0,0,1108996,632557,168985,6935,146972,6057,50718,2121220,16.363636363636363,29.82043352410405,-45.12609499654145,40,7.966406124777251,402.10847116607977,43.63636363636363,52.28104581325841,-16.535021521513816,0,6.928654264998444,-100,0,2.3909825477791085,-100,0,0.3269344999575716,-100,0,0.28554322512516384,-100
SAN BERNARDINO CO SO,DRIVE:LIC SUSPENDED/ETC,M,51,19,5,27,0,0,0,0,1108996,632557,168985,6935,146972,6057,50718,2121220,37.254901960784316,29.82043352410405,24.930785901120238,9.803921568627452,7.966406124777251,23.065801756392123,52.94117647058824,52.28104581325841,1.2626577128692822,0,6.928654264998444,-100,0,2.3909825477791085,-100,0,0.3269344999575716,-100,0,0.28554322512516384,-100
SAN DIEGO CO SO,DISORD CONDUCT:ALCOHOL,M,489,245,43,186,8,4,3,0,1095458,1517153,154599,11725,383200,13122,108408,3283665,50.10224948875256,46.203038373281075,8.439295883463753,8.793456032719837,4.7081233926116095,86.77199596168785,38.036809815950924,33.36083309350985,14.016366765585245,1.6359918200409,11.669887153531192,-85.98108277725835,0.81799591002045,3.301433002453052,-75.2230043919517,0.6134969325153374,0.3570705294236775,71.81393645270579,0,0.3996144551895519,-100
SAN DIEGO CO SO,POSSESS CNTL SUB,M,306,193,28,69,11,2,3,0,1095458,1517153,154599,11725,383200,13122,108408,3283665,63.0718954248366,46.203038373281075,36.510276478506825,9.15032679738562,4.7081233926116095,94.35189000664462,22.54901960784314,33.36083309350985,-32.408703509775606,3.594771241830065,11.669887153531192,-69.1961782103238,0.6535947712418301,3.301433002453052,-80.20269468572612,0.9803921568627451,0.3570705294236775,174.5654082528534,0,0.3996144551895519,-100
SAN DIEGO CO SO,UNDER INFLUENCE CNTL SUB,M,294,176,19,85,9,3,2,0,1095458,1517153,154599,11725,383200,13122,108408,3283665,59.863945578231295,46.203038373281075,29.56711871323648,6.462585034013606,4.7081233926116095,37.264563714605444,28.91156462585034,33.36083309350985,-13.336802636757552,3.061224489795918,11.669887153531192,-73.76817402326274,1.0204081632653061,3.301433002453052,-69.09196211138871,0.6802721088435374,0.3570705294236775,90.51477307340846,0,0.3996144551895519,-100
SAN DIEGO CO SO,POSS UNLAW PARAPHERNALIA,M,251,163,17,61,8,0,1,1,1095458,1517153,154599,11725,383200,13122,108408,3283665,64.9402390438247,46.203038373281075,40.55404434479624,6.772908366533864,4.7081233926116095,43.85579564805994,24.302788844621514,33.36083309350985,-27.15173276248464,3.187250996015936,11.669887153531192,-72.68824493258698,0,3.301433002453052,-100,0.398406374501992,0.3570705294236775,11.576381042992203,0.398406374501992,0.3996144551895519,-0.30231155852129044
SAN DIEGO CO SO,DUI ALCOHOL,M,238,109,6,109,9,2,1,2,1095458,1517153,154599,11725,383200,13122,108408,3283665,45.79831932773109,46.203038373281075,-0.8759576421797146,2.5210084033613445,4.7081233926116095,-46.454071120618316,45.79831932773109,33.36083309350985,37.28170156710171,3.7815126050420167,11.669887153531192,-67.59597967579516,0.8403361344537815,3.301433002453052,-74.54632173879071,0.42016806722689076,0.3570705294236775,17.670889251222878,0.8403361344537815,0.3996144551895519,110.2867209984131
SAN DIEGO CO SO,BAT:SPOUSE/EX SP/DATE/ETC,M,166,79,13,61,10,1,1,1,1095458,1517153,154599,11725,383200,13122,108408,3283665,47.59036144578313,46.203038373281075,3.0026663209758437,7.83132530120482,4.7081233926116095,66.3364497518142,36.74698795180723,33.36083309350985,10.150090822990082,6.024096385542169,11.669887153531192,-48.379137636139546,0.6024096385542169,3.301433002453052,-81.7530860657596,0.6024096385542169,0.3570705294236775,68.70886531199426,0.6024096385542169,0.3996144551895519,50.747709631392524
SAN DIEGO CO SO,POSSESS NARCOTIC CNTL SUB,M,104,61,4,32,4,0,2,1,1095458,1517153,154599,11725,383200,13122,108408,3283665,58.65384615384615,46.203038373281075,26.948028136100465,3.8461538461538463,4.7081233926116095,-18.30813414555871,30.76923076923077,33.36083309350985,-7.768398100295815,3.8461538461538463,11.669887153531192,-67.04206479845833,0,3.301433002453052,-100,1.9230769230769231,0.3570705294236775,438.5706084959816,0.9615384615384616,0.3996144551895519,140.61653652703038
SAN DIEGO CO SO,SHOPLIFTING,M,77,36,17,22,0,0,1,1,1095458,1517153,154599,11725,383200,13122,108408,3283665,46.75324675324675,46.203038373281075,1.190848912403684,22.07792207792208,4.7081233926116095,368.9325286709487,28.57142857142857,33.36083309350985,-14.35636966456041,0,11.669887153531192,-100,0,3.301433002453052,-100,1.2987012987012987,0.3570705294236775,263.7100213219616,1.2987012987012987,0.3996144551895519,224.98856881572928
SAN DIEGO CO SO,VIO ORD:PREVNT DOMES VIOL,M,67,36,7,18,2,2,1,1,1095458,1517153,154599,11725,383200,13122,108408,3283665,53.73134328358209,46.203038373281075,16.293960690374398,10.44776119402985,4.7081233926116095,121.9092475449002,26.865671641791046,33.36083309350985,-19.469422221900075,2.9850746268656714,11.669887153531192,-74.42070700775871,2.9850746268656714,3.301433002453052,-9.582456325853586,1.4925373134328357,0.3570705294236775,317.9950991312096,1.4925373134328357,0.3996144551895519,273.49432535539034
SAN DIEGO CO SO,OBSTRUCT/ETC PUB OFCR/ETC,M,60,38,3,17,1,0,1,0,1095458,1517153,154599,11725,383200,13122,108408,3283665,63.33333333333333,46.203038373281075,37.07612218411722,5,4.7081233926116095,6.199425610773674,28.333333333333332,33.36083309350985,-15.0700665840224,1.6666666666666667,11.669887153531192,-85.71822807933195,0,3.301433002453052,-100,1.6666666666666667,0.3570705294236775,366.76119402985074,0,0.3996144551895519,-100
SAN DIEGO CO SO,DISORD CONDUCT:UI/DRUG,M,53,24,8,19,2,0,0,0,1095458,1517153,154599,11725,383200,13122,108408,3283665,45.28301886792453,46.203038373281075,-1.9912532546530182,15.09433962264151,4.7081233926116095,220.60203957969412,35.84905660377358,33.36083309350985,7.4585173076742075,3.7735849056603774,11.669887153531192,-67.66391263244968,0,3.301433002453052,-100,0,0.3570705294236775,-100,0,0.3996144551895519,-100
SAN DIEGO PD,LOCAL ORDINANCE VIOL,I,94,56,17,14,5,0,2,0,441408,584024,85813,3583,245728,4422,47202,1412180,59.57446808510638,41.356201050857536,44.05208063440122,18.085106382978726,6.076633290373748,197.61720872029758,14.893617021276595,31.25720517214519,-52.35141165292341,5.319148936170213,17.40061465252305,-69.43125836420411,0,3.3424917503434406,-100,2.127659574468085,0.2537211970145449,738.5817186358752,0,0.31313288674248324,-100
SAN DIEGO PD,DISORD CONDUCT:ALCOHOL,M,1708,968,243,370,83,21,6,17,441408,584024,85813,3583,245728,4422,47202,1412180,56.674473067915685,41.356201050857536,37.03984318632313,14.227166276346603,6.076633290373748,134.12909083858096,21.662763466042154,31.25720517214519,-30.69513621983423,4.859484777517564,17.40061465252305,-72.07291308636071,1.2295081967213115,3.3424917503434406,-63.21581955752084,0.351288056206089,0.2537211970145449,38.45435869749226,0.9953161592505856,0.31313288674248324,217.85743414077157
SAN DIEGO PD,UNDER INFLUENCE CNTL SUB,M,786,399,161,180,27,10,1,8,441408,584024,85813,3583,245728,4422,47202,1412180,50.76335877862596,41.356201050857536,22.746667945152957,20.483460559796438,6.076633290373748,237.08567854909316,22.900763358778626,31.25720517214519,-26.734449760765543,3.435114503816794,17.40061465252305,-80.25865998176846,1.2722646310432568,3.3424917503434406,-61.93664110277815,0.1272264631043257,0.2537211970145449,-49.855800539585076,1.0178117048346056,0.31313288674248324,225.0414593698176
SAN DIEGO PD,DUI ALCOHOL,M,612,280,57,191,54,20,3,7,441408,584024,85813,3583,245728,4422,47202,1412180,45.751633986928105,41.356201050857536,10.628231859752574,9.313725490196079,6.076633290373748,53.27114612873456,31.209150326797385,31.25720517214519,-0.15374005795831824,8.823529411764707,17.40061465252305,-49.29185211003271,3.2679738562091507,3.3424917503434406,-2.2294114600771473,0.49019607843137253,0.2537211970145449,93.20265086218691,1.1437908496732025,0.31313288674248324,265.27330666926804
SAN DIEGO PD,DIS CON:LODGE W/O CONSENT,M,611,385,108,104,10,1,1,2,441408,584024,85813,3583,245728,4422,47202,1412180,63.0114566284779,41.356201050857536,52.36277759407821,17.6759410801964,6.076633290373748,190.88378770852609,17.02127659574468,31.25720517214519,-45.54447046048389,1.6366612111292964,17.40061465252305,-90.59423334283203,0.16366612111292964,3.3424917503434406,-95.10346970651123,0.16366612111292964,0.2537211970145449,-35.49371395108653,0.32733224222585927,0.31313288674248324,4.534610091929888
SAN DIEGO PD,BAT:SPOUSE/EX SP/DATE/ETC,M,404,155,79,128,31,4,4,3,441408,584024,85813,3583,245728,4422,47202,1412180,38.366336633663366,41.356201050857536,-7.229543191158691,19.554455445544555,6.076633290373748,221.79752358138168,31.683168316831683,31.25720517214519,1.3627678557329492,7.673267326732673,17.40061465252305,-55.90232023430237,0.9900990099009901,3.3424917503434406,-70.3784157492907,0.9900990099009901,0.2537211970145449,290.23109679095177,0.7425742574257426,0.31313288674248324,137.14349046844984
SAN DIEGO PD,OBSTRUCT/ETC PUB OFCR/ETC,M,357,127,92,109,13,11,1,4,441408,584024,85813,3583,245728,4422,47202,1412180,35.57422969187675,41.356201050857536,-13.980905431498506,25.770308123249297,6.076633290373748,324.08858477725045,30.532212885154063,31.25720517214519,-2.319440535384794,3.6414565826330536,17.40061465252305,-79.07282785493412,3.081232492997199,3.3424917503434406,-7.81630223378703,0.2801120448179272,0.2537211970145449,10.401514778392526,1.1204481792717087,0.31313288674248324,257.8187493903034
SAN DIEGO PD,POSS UNLAW PARAPHERNALIA,M,283,122,82,62,7,4,1,5,441408,584024,85813,3583,245728,4422,47202,1412180,43.109540636042404,41.356201050857536,4.239605042611892,28.975265017667844,6.076633290373748,376.8308968646962,21.908127208480565,31.25720517214519,-29.910153234032716,2.4734982332155475,17.40061465252305,-85.78499505558042,1.4134275618374559,3.3424917503434406,-57.71335675870475,0.35335689045936397,0.2537211970145449,39.26975539182379,1.76678445229682,0.31313288674248324,464.22832832304914
SAN DIEGO PD,LOCAL ORDINANCE VIOL,M,272,151,76,39,3,1,0,2,441408,584024,85813,3583,245728,4422,47202,1412180,55.51470588235294,41.356201050857536,34.23550633696764,27.941176470588236,6.076633290373748,359.81343838620364,14.338235294117647,31.25720517214519,-54.12822350830284,1.1029411764705883,17.40061465252305,-93.6614815137541,0.3676470588235294,3.3424917503434406,-89.00080878925868,0,0.2537211970145449,-100,0.7352941176470588,0.31313288674248324,134.81855428738658
SAN DIEGO PD,POSSESS CNTL SUB,M,202,100,52,43,3,1,1,2,441408,584024,85813,3583,245728,4422,47202,1412180,49.504950495049506,41.356201050857536,19.7038152372146,25.742574257425744,6.076633290373748,323.6321829425785,21.287128712871286,31.25720517214519,-31.896890346929425,1.4851485148514851,17.40061465252305,-91.46496520663916,0.49504950495049505,3.3424917503434406,-85.18920787464536,0.49504950495049505,0.2537211970145449,95.11554839547588,0.9900990099009901,0.31313288674248324,216.19132062459977
SAN DIEGO PD,CONTEMPT:DISOBEY CRT ORDR,M,179,93,39,37,6,2,1,1,441408,584024,85813,3583,245728,4422,47202,1412180,51.955307262569825,41.356201050857536,25.628819723257713,21.787709497206702,6.076633290373748,258.5490263452549,20.670391061452513,31.25720517214519,-33.869995901383724,3.35195530726257,17.40061465252305,-80.73656951666047,1.1173184357541899,3.3424917503434406,-66.5722903986409,0.5586592178770949,0.2537211970145449,120.18626131779959,0.5586592178770949,0.31313288674248324,78.40962783846132
SAN DIEGO PD,VIO ORD:PREVNT DOMES VIOL,M,141,48,40,45,1,3,1,3,441408,584024,85813,3583,245728,4422,47202,1412180,34.04255319148936,41.356201050857536,-17.68452535177073,28.368794326241137,6.076633290373748,366.8505234828197,31.914893617021278,31.25720517214519,2.104117886592703,0.7092198581560284,17.40061465252305,-95.92416778189387,2.127659574468085,3.3424917503434406,-36.34510618464598,0.7092198581560284,0.2537211970145449,179.52723954529174,2.127659574468085,0.31313288674248324,579.4749655975443
SAN DIEGO PD,BATTERY ON PERSON,M,95,39,26,24,4,1,0,1,441408,584024,85813,3583,245728,4422,47202,1412180,41.05263157894737,41.356201050857536,-0.7340361643393041,27.368421052631582,6.076633290373748,350.38789976000453,25.263157894736842,31.25720517214519,-19.17652984134978,4.2105263157894735,17.40061465252305,-75.80242767355948,1.0526315789473684,3.3424917503434406,-68.5075788492459,0,0.2537211970145449,-100,1.0526315789473684,0.31313288674248324,236.16129876931134
SAN DIEGO PD,APPROPR LOST PROP,M,93,55,21,11,3,2,1,0,441408,584024,85813,3583,245728,4422,47202,1412180,59.13978494623656,41.356201050857536,43.001009385532704,22.58064516129032,6.076633290373748,271.5979569980185,11.827956989247312,31.25720517214519,-62.15926240332013,3.225806451612903,17.40061465252305,-81.46153733054959,2.1505376344086025,3.3424917503434406,-35.66064496082496,1.0752688172043012,0.2537211970145449,323.7993631815713,0,0.31313288674248324,-100
SAN DIEGO PD,TAKE VEH W/O OWNER CONSNT,M,80,25,12,36,5,0,0,2,441408,584024,85813,3583,245728,4422,47202,1412180,31.25,41.356201050857536,-24.436966631508287,15,6.076633290373748,146.8472142915409,45,31.25720517214519,43.966806220095705,6.25,17.40061465252305,-64.08172857793983,0,3.3424917503434406,-100,0,0.2537211970145449,-100,2.5,0.31313288674248324,698.3830845771143
SAN DIEGO PD,DISORD CONDUCT:UI/DRUG,M,78,42,13,19,4,0,0,0,441408,584024,85813,3583,245728,4422,47202,1412180,53.84615384615385,41.356201050857536,30.200919034939567,16.666666666666664,6.076633290373748,174.27468254615653,24.358974358974358,31.25720517214519,-22.06925019425019,5.128205128205128,17.40061465252305,-70.52859780754038,0,3.3424917503434406,-100,0,0.2537211970145449,-100,0,0.31313288674248324,-100
SAN DIEGO PD,DISRD CONDUCT:DRUG W/ALC,M,68,32,9,22,2,1,1,1,441408,584024,85813,3583,245728,4422,47202,1412180,47.05882352941176,41.356201050857536,13.789038484316924,13.23529411764706,6.076633290373748,117.80636555135963,32.35294117647059,31.25720517214519,3.50554695562436,2.941176470588235,17.40061465252305,-83.09728403667756,1.4705882352941175,3.3424917503434406,-56.00323515703472,1.4705882352941175,0.2537211970145449,479.60795258656066,1.4705882352941175,0.31313288674248324,369.6371085747732
SAN DIEGO PD,POSSESS NARCOTIC CNTL SUB,M,67,32,11,20,1,3,0,0,441408,584024,85813,3583,245728,4422,47202,1412180,47.76119402985074,41.356201050857536,15.487382342291802,16.417910447761194,6.076633290373748,170.18103056785571,29.850746268656714,31.25720517214519,-4.499631031445643,1.4925373134328357,17.40061465252305,-91.42250234697072,4.477611940298507,3.3424917503434406,33.96029892484949,0,0.2537211970145449,-100,0,0.31313288674248324,-100
SAN DIEGO PD,TRESPASSING,M,66,23,20,14,8,0,0,1,441408,584024,85813,3583,245728,4422,47202,1412180,34.84848484848485,41.356201050857536,-15.73576884968196,30.303030303030305,6.076633290373748,398.68124099301195,21.21212121212121,31.25720517214519,-32.13685902083031,12.121212121212121,17.40061465252305,-30.340322090549986,0,3.3424917503434406,-100,0,0.2537211970145449,-100,1.5151515151515151,0.31313288674248324,383.86853610734215
SAN DIEGO PD,EXHIBIT DEADWPN:NOT F/ARM,M,64,30,15,11,7,0,0,1,441408,584024,85813,3583,245728,4422,47202,1412180,46.875,41.356201050857536,13.344550052737569,23.4375,6.076633290373748,285.6987723305326,17.1875,31.25720517214519,-45.012678179824555,10.9375,17.40061465252305,-37.14302501139471,0,3.3424917503434406,-100,0,0.2537211970145449,-100,1.5625,0.31313288674248324,398.98942786069654
SAN DIEGO PD,BATT PO/EMERG PRSNL/ETC,M,57,15,21,15,5,0,0,1,441408,584024,85813,3583,245728,4422,47202,1412180,26.31578947368421,41.356201050857536,-36.36797190021751,36.84210526315789,6.076633290373748,506.2914035230828,26.31578947368421,31.25720517214519,-15.808885251406025,8.771929824561402,17.40061465252305,-49.58839098658223,0,3.3424917503434406,-100,0,0.2537211970145449,-100,1.7543859649122806,0.31313288674248324,460.2688312821856
SAN DIEGO PD,PROB VIOL:REAREST/REVOKE,X,65,23,19,19,2,1,0,1,441408,584024,85813,3583,245728,4422,47202,1412180,35.38461538461539,41.356201050857536,-14.439396062753993,29.230769230769234,6.076633290373748,381.03559708095156,29.230769230769234,31.25720517214519,-6.483100233100217,3.076923076923077,17.40061465252305,-82.31715868452423,1.5384615384615385,3.3424917503434406,-53.97261524120556,0,0.2537211970145449,-100,1.5384615384615385,0.31313288674248324,391.3126674320705
SAN FRANCISCO PD - DOC,DISORD CONDUCT:UI/DRUG,M,291,112,51,96,22,9,0,1,135464,356013,42977,1212,303480,3612,33533,876291,38.48797250859107,40.62725738367734,-5.265639407758203,17.525773195876287,4.904421019957982,257.3464252876568,32.98969072164948,15.458791657109339,113.40407098686698,7.560137457044673,34.632331040715925,-78.17028992892074,3.0927835051546393,3.8266968392919702,-19.178768660261113,0,0.13831021886565079,-100,0.3436426116838488,0.412191840381791,-16.630418650317964
SAN FRANCISCO PD - DOC,BURGLARY:SECOND DEGREE,M,221,72,112,22,10,1,0,4,135464,356013,42977,1212,303480,3612,33533,876291,32.57918552036199,40.62725738367734,-19.809537688726174,50.678733031674206,4.904421019957982,933.3275390804109,9.95475113122172,15.458791657109339,-35.604597357752525,4.524886877828054,34.632331040715925,-86.93450096527341,0.4524886877828055,3.8266968392919702,-88.17547595783608,0,0.13831021886565079,-100,1.809954751131222,0.412191840381791,339.1049443033027
SAN FRANCISCO PD - DOC,CONTEMPT:DISOBEY CRT ORDR,M,154,44,49,46,10,4,0,1,135464,356013,42977,1212,303480,3612,33533,876291,28.57142857142857,40.62725738367734,-29.674237417493988,31.818181818181817,4.904421019957982,548.765301524917,29.87012987012987,15.458791657109339,93.22422174176145,6.493506493506493,34.632331040715925,-81.25016047613911,2.5974025974025974,3.8266968392919702,-32.12416069303315,0,0.13831021886565079,-100,0.6493506493506493,0.412191840381791,57.53602709582775
SAN FRANCISCO PD - DOC,VANDALISM,M,126,50,40,22,6,2,0,6,135464,356013,42977,1212,303480,3612,33533,876291,39.682539682539684,40.62725738367734,-2.325329746519417,31.746031746031743,4.904421019957982,547.2941783922075,17.46031746031746,15.458791657109339,12.947491936005479,4.761904761904762,34.632331040715925,-86.25011768250202,1.5873015873015872,3.8266968392919702,-58.52032042352027,0,0.13831021886565079,-100,4.761904761904762,0.412191840381791,1055.2641987027368
SAN FRANCISCO PD - DOC,ADW/FORCE:POSSIBLE GBI,M,117,22,57,20,16,1,0,1,135464,356013,42977,1212,303480,3612,33533,876291,18.803418803418804,40.62725738367734,-53.717233172196885,48.717948717948715,4.904421019957982,893.347604532657,17.094017094017094,15.458791657109339,10.577964133152227,13.675213675213676,34.632331040715925,-60.51315847282632,0.8547008547008548,3.8266968392919702,-77.66478792035706,0,0.13831021886565079,-100,0.8547008547008548,0.412191840381791,107.35511258767072
SAN FRANCISCO PD - DOC,TAKE VEH W/O OWNER CONSNT,M,109,32,53,18,2,3,0,1,135464,356013,42977,1212,303480,3612,33533,876291,29.357798165137616,40.62725738367734,-27.738665970269043,48.62385321100918,4.904421019957982,891.4290191062299,16.51376146788991,15.458791657109339,6.824400213036067,1.834862385321101,34.632331040715925,-94.70188020793655,2.7522935779816518,3.8266968392919702,-28.076518899498414,0,0.13831021886565079,-100,0.9174311926605505,0.412191840381791,122.57383644731628
SAN FRANCISCO PD - DOC,THRTN CRIME:INT:TERRORIZE,M,103,28,46,16,11,1,0,1,135464,356013,42977,1212,303480,3612,33533,876291,27.184466019417474,40.62725738367734,-33.08810938751855,44.66019417475729,4.904421019957982,810.6109363983581,15.53398058252427,15.458791657109339,0.4863829404179372,10.679611650485436,34.632331040715925,-69.16288528794145,0.9708737864077669,3.8266968392919702,-74.62893385127938,0,0.13831021886565079,-100,0.9708737864077669,0.412191840381791,135.53930264813079
SAN FRANCISCO PD - DOC,REC KNWN STOLN PROP,M,102,25,55,17,5,0,0,0,135464,356013,42977,1212,303480,3612,33533,876291,24.509803921568626,40.62725738367734,-39.67152719637965,53.92156862745098,4.904421019957982,999.4482000632349,16.666666666666664,15.458791657109339,7.8135150298234075,4.901960784313726,34.632331040715925,-85.8457093790462,0,3.8266968392919702,-100,0,0.13831021886565079,-100,0,0.412191840381791,-100
SAN FRANCISCO PD - DOC,POSSESS BURGLARY TOOLS,M,94,34,45,11,4,0,0,0,135464,356013,42977,1212,303480,3612,33533,876291,36.17021276595745,40.62725738367734,-10.97057715618918,47.87234042553192,4.904421019957982,876.1058487988876,11.702127659574469,15.458791657109339,-24.301149021613337,4.25531914893617,34.632331040715925,-87.71287112053372,0,3.8266968392919702,-100,0,0.13831021886565079,-100,0,0.412191840381791,-100
SAN FRANCISCO PD - DOC,BATTERY:SPOUSE/ETC,M,93,23,26,25,13,3,0,3,135464,356013,42977,1212,303480,3612,33533,876291,24.731182795698924,40.62725738367734,-39.1266248613792,27.956989247311824,4.904421019957982,470.03648613249237,26.881720430107524,15.458791657109339,73.89276617713453,13.978494623655912,34.632331040715925,-59.63744222928013,3.225806451612903,3.8266968392919702,-15.702586667154073,0,0.13831021886565079,-100,3.225806451612903,0.412191840381791,682.5983281534668
SAN FRANCISCO PD - DOC,BATTERY ON PERSON,M,80,24,30,16,7,2,0,1,135464,356013,42977,1212,303480,3612,33533,876291,30,40.62725738367734,-26.15794928836868,37.5,4.904421019957982,664.6162482257952,20,15.458791657109339,29.37621803578811,8.75,34.632331040715925,-74.73459124159747,2.5,3.8266968392919702,-34.66950466704441,0,0.13831021886565079,-100,1.25,0.412191840381791,203.25685215946842
SAN FRANCISCO PD - DOC,POSS UNLAW PARAPHERNALIA,M,78,24,32,17,4,0,0,1,135464,356013,42977,1212,303480,3612,33533,876291,30.76923076923077,40.62725738367734,-24.264563372685824,41.02564102564102,4.904421019957982,736.5032459222374,21.794871794871796,15.458791657109339,40.9869042697691,5.128205128205128,34.632331040715925,-85.19243442730988,0,3.8266968392919702,-100,0,0.13831021886565079,-100,1.282051282051282,0.412191840381791,211.03266888150603
SAN FRANCISCO PD - DOC,VIO ORD:PREVNT DOMES VIOL,M,55,15,18,14,4,3,0,1,135464,356013,42977,1212,303480,3612,33533,876291,27.27272727272727,40.62725738367734,-32.87086298942608,32.72727272727273,4.904421019957982,567.3014529970576,25.454545454545453,15.458791657109339,64.66064113645758,7.2727272727272725,34.632331040715925,-79.00017973327581,5.454545454545454,3.8266968392919702,42.53926254463038,0,0.13831021886565079,-100,1.8181818181818181,0.412191840381791,341.10087586831764
SAN FRANCISCO PD - DOC,PROB VIOL:REAREST/REVOKE,X,85,26,41,11,2,2,0,3,135464,356013,42977,1212,303480,3612,33533,876291,30.58823529411765,40.62725738367734,-24.710065941081787,48.23529411764706,4.904421019957982,883.5063898747484,12.941176470588237,15.458791657109339,-16.28597656507827,2.3529411764705883,34.632331040715925,-93.20594050194218,2.3529411764705883,3.8266968392919702,-38.51247498074767,0,0.13831021886565079,-100,3.5294117647058822,0.412191840381791,756.2546413914403
