AGENCY_NAME,Offense.Description,Offense.Level,MEAN,WHITE,BLACK,HISPANIC,ASIAN,MULTIRACIAL,NATIVEAM,PACISL
"CHP-HQ A/C, STAFF",DISORD CONDUCT:ALCOHOL,M,2.2267164075400514e-4,0.3616702350673276,0.21760641360706512,0.2806486748302634,0.07242773048745496,0.7403425062215444,5.327304439786345,0
"CHP-HQ A/C, STAFF",DISORD CONDUCT:UI/DRUG,M,2.7937076627969663e-4,0.5114435598546936,0.34688509325251704,0.3221138793231871,0.14432076947865102,0.8851316985072696,4.246112204938789,0.5439927946448934
"CHP-HQ A/C, STAFF",DISORDRLY CONDUCT:TOLUENE,M,9.315177235828565e-5,1.143427724050992,0.520170211792754,0.831875756671778,0.2596987879366306,0,4.244827519547845,0
"CHP-HQ A/C, STAFF",DUI ALCOHOL,M,0.012246642086470041,0.6851749559957608,1.0413709535673623,1.36020967398719,0.5287353047592983,0.8345882343756518,1.420649103354628,1.1292717739601088
"CHP-HQ A/C, STAFF",DUI ALCOHOL AND DRUG,M,0.013066085924613642,0.6915125265560156,0.8692580035834047,1.010127766356891,0.4289227533540851,0.92103247688665,2.1486417466452377,0.9305047266177157
"CHP-HQ A/C, STAFF",DUI ALCOHOL:CAUSE BOD INJ,M,4.590380960004912e-5,1.414839782959665,1.4778008320032594,1.9603863400424222,0.3513347089108094,1.7956383360838437,0,0
"CHP-HQ A/C, STAFF",DUI ALCOHOL/0.08 PERCENT,M,0.0012491815124916954,0.7153999051238296,0.6749324370331286,1.058566193798442,0.322763373906354,0.5278761458819765,2.848840481245613,0.8516214630106567
"CHP-HQ A/C, STAFF",DUI ALCOHOL/DRUG,M,8.244410248887259e-4,0.9421663251207567,1.069666498421715,0.7701264128972694,0.48904655084052867,0.9997881934765053,1.438841086981846,1.2903649322613788
"CHP-HQ A/C, STAFF",DUI ALCOHOL/DRUGS,M,0.010264570001992497,0.6560096382382267,0.8704759094555802,1.0383991683447602,0.43129197169240097,0.8752927584771145,2.195762003015037,0.9327685507768805
"CHP-HQ A/C, STAFF",DUI ANY DRUG,M,0.0017145378340784844,0.881844266307276,0.7687027445297664,0.7450093506279087,0.4044745203730894,0.8653524557654266,2.5368616477045762,0.7977550146919571
"CHP-HQ A/C, STAFF",DUI DRUG,M,3.321585271451724e-4,1.0167494122843446,0.8169194222061716,0.5719473902069682,0.26704661016198994,1.4889271276323415,2.3808704247311936,0.45753961277699007
"CHP-HQ A/C, STAFF",DUI:ALCOHOL/DRUGS,M,9.713121865055722e-4,0.9066858632599247,0.6684709848362489,1.1452203848280416,0.5230238608610267,0.5940278419719821,2.849642458997266,0.31292860524550964
"CHP-HQ A/C, STAFF",EVADING PEACE OFFICER,M,3.0114323268548863e-4,0.20703993251015368,0.28962496717551706,0.21581823491868066,0.21421834971897247,0.8211372331540397,5.2521612825226365,0
"CHP-HQ A/C, STAFF",ILLEGAL SPEED CONTEST,M,4.6203763511773e-5,0.22490474740658392,0.41948770813125025,2.5427777471387336,0.5235807764757431,0,0,3.2892490208476888
"CHP-HQ A/C, STAFF",OBSTRUCT/ETC PUB OFCR/ETC,M,4.3509652644349204e-4,0.34033391007909514,0.8909246424475493,0.47110328511957655,0.18533360534452625,0.5683334750835817,4.543971081925671,0
"CHP-HQ A/C, STAFF",RECKLESS DRIVING:HIGHWAY,M,8.980110844877274e-5,0.5496520947393337,1.4029049616766658,0.8907507104713802,0.6285735946706801,1.8357599747705176,0,1.6923586636714225
"CHP-HQ A/C, STAFF",TAKE VEH W/O OWNER CONSNT,M,8.149430075676803e-5,0.7650679126284186,1.4269889316878857,0.9201993315298491,0,2.022881097812139,0,1.8648627263417077
"CHP-HQ A/C, STAFF",TRESPASS:OCC PROP W/O CON,M,2.997476350539858e-5,2.2533754916816093,2.5864305296822345,1.0841153246160278,1.0760786540201277,0,0,0
"CHP-HQ A/C, STAFF",UNDER INFLUENCE CNTL SUB,M,4.6125188411135463e-4,1.6671302879516734,1.1765664766836124,0.6991002438173125,0.2097890823553186,1.0722120792930026,0.8572609032544292,1.3179409266446513
"CHP-HQ A/C, STAFF",UNSAFE LANE CHANGE/ETC,I,9.330068761774732e-5,0.2227517508643146,1.1425479539979138,0.9645073749566566,0.43214048029863456,0,4.23805243988248,0
LAPD,ASLT/BATT PEACE OFR/ETC,M,4.7584445966596854e-4,2.1379070948728853,1.3202655170853106,1.5578602274913025,1.0972468894639476,0.8867202710865535,0,0
LAPD,ASSAULT & BATTERY,M,0.0010464563261641678,0.7291115889935141,0.7326316468603661,0.5883238675867083,0.5442981128694192,1.2096279158157095,3.1960068678742823,0
LAPD,BAT:SPOUSE/EX SP/DATE/ETC,M,0.00211048783003248,0.666803445848302,0.7921201958300369,0.9703898550141736,0.8996090784101738,0.9996289063262415,1.5846959919686907,1.086752526602382
LAPD,BATTERY ON PERSON,M,0.0021846357496888543,0.9158103899734377,0.9553253916839822,0.7591653719711963,0.630079938374311,1.1588410424853761,1.5309104072967343,1.0498674582149623
LAPD,BATTERY:SPOUSE/ETC,M,1.499708451897177e-4,1.6958483582073884,1.5620327232024664,1.8431358102037092,1.8989831083864355,0,0,0
LAPD,CONTEMPT:DISOBEY CRT ORDR,M,1.2847700167983717e-4,1.979559051570478,0.9945580552432589,1.8092052151423057,2.2166776780439568,0,0,0
LAPD,CONTEMPT:VIOL PROTECT ORD,M,2.376226158067997e-4,0.7135342476569085,0.8962238751303186,1.6391376154909676,0.1997509796495007,3.5513532820723044,0,0
LAPD,CRRY LOAD F/ARM PUB PLACE,M,2.2880020218230001e-4,0.5187334230702073,2.1873372046242108,1.6199705050851756,0.8298130830577927,1.8441457841626137,0,0
LAPD,DISORD CONDUCT:ALCOHOL,M,0.003210128625354095,0.23239824144429208,0.20565702122100918,0.33660263562813103,0.13307508903991203,0.5257620207956618,5.209264169254675,0.35724082261631834
LAPD,DRIV:SUSP/ETC LIC:DUI:VIO,M,3.1155340587590906e-4,0.5986359266759352,1.2303942231825002,3.9521649993753885,1.2188048507661764,0,0,0
LAPD,DRIVE:LIC SUSPENDED/ETC,M,4.707332634612783e-4,0.1080560186989538,0.7917123913962777,0.5204766116911218,0.20166558847052707,5.37808938974312,0,0
LAPD,DUI ALCOHOL,M,0.003872956498237247,0.9675028433333649,0.5581201533730377,1.81509335657452,0.6863127994568928,0.6536726066436627,1.727094846984928,0.5922033936335935
LAPD,DUI ANY DRUG,M,5.030232726703379e-4,1.9886874291635932,1.6087916362606443,1.7983984240618869,1.604122510513875,0,0,0
LAPD,ENTER NONCOMM DWELLING,M,7.679319882899951e-5,1.5455315560101444,2.2185616935290517,2.6178135987485094,0.6180931517122942,0,0,0
LAPD,EXHIBIT DEADWPN:NOT F/ARM,M,1.0376218632646672e-4,1.7974473017440271,2.56551867660787,2.17959040008692,0.45744362156118273,0,0,0
LAPD,IN CUSTODY ARREST,X,7.556378962518701e-5,2.4682068324085464,2.5364894528448727,1.9953037147465804,0,0,0,0
LAPD,INDECENT EXPOSURE,M,5.725089543193267e-4,0.4146181860798659,0.5021757842088795,0.2414081327202345,0,0,5.84179789699102,0
LAPD,LOCAL ORDINANCE VIOL,M,2.1764450914479508e-4,1.4022562531532041,1.4188110716460753,3.08849969159838,1.0904329836023408,0,0,0
LAPD,LOITER:INT:PROSTITUTION,M,7.158298600497908e-4,0.2842326935914821,1.5024009487225187,0.34226799921365175,0.19892443558159323,0,4.672173922890754,0
LAPD,OBSTRUCT/ETC PUB OFCR/ETC,M,2.209329102004635e-4,1.2278976400003316,2.1688343672674977,1.4786126929019574,0.2148405606535372,1.9098147391766762,0,0
LAPD,OBSTRUCT/RESIST EXEC OFCR,M,6.721649834543922e-4,0.15134844441727086,0.41188099177863496,0.20561665815669555,0,1.2554683408278788,4.9756855648195195,0
LAPD,PETTY THEFT,M,0.0011593780068344152,1.2869456604222504,0.6245369543197845,0.48225467748331696,0.36846321918333447,0.36393732310147636,2.8847205877943107,0.9891415776955264
LAPD,PETTY THEFT:-$950,M,1.7189685617564833e-4,1.2822656656939384,1.115010243150846,0.7674725664396467,1.3806346244571204,2.4546169002584484,0,0
LAPD,POSS UNLAW PARAPHERNALIA,M,4.64847940122111e-4,1.9696335999633168,2.3823014463726655,1.229821216651254,0.5105470649371544,0.9076966720756091,0,0
LAPD,POSSESS CNTL SUB,M,1.896372627171033e-4,1.9669874914171879,1.5160529580665794,1.2919699982282717,0,2.2249895522879615,0,0
LAPD,PRCS VIOLATION,X,1.5881379702589886e-4,0.6405685560240895,2.078489096003904,3.0854454532898736,1.1954968946821332,0,0,0
LAPD,PRCS:FLASH INCARCERATION,X,8.748318421428586e-5,0.9690540869012167,2.7994811001692583,3.231464812929525,0,0,0,0
LAPD,PROB VIOL:REAREST/REVOKE,X,2.0353438361930988e-4,1.1662531899196997,0.7324273198414912,2.56183884000446,0.4664111237643682,2.073069526469981,0,0
LAPD,PROB VIOL:REARREST/REVOKE,X,3.370729700620524e-4,0.9054222706037954,0.6318010652642013,2.255137060717738,0.7040812303274746,2.5035583730867907,0,0
LAPD,PROSTITUTION,M,0.0014885306889187299,0.6378709580432976,1.7382921408202774,0.7259089544095333,1.0841710701832945,0.5669227129963179,2.24683416354728,0
LAPD,REC KNWN STOLN PROP,M,8.182363291673467e-4,0.43515415233869237,0.46848752266064625,0.49137461395908777,0.11601868213939324,0,4.0874274169109315,1.4015376119912484
LAPD,SHOPLIFTING,M,0.0022996455210870024,1.4377266062982745,1.0973918616192908,0.7403207014792693,0.7224101475929732,0.5504425674317814,1.454346582846513,0.9973615327318976
LAPD,TAKE VEH W/O OWNER CONSNT,M,8.927517501124912e-4,1.3294436226221336,1.9203016351607431,2.5332805584609606,0.7443445549518779,0.47262962880428466,0,0
LAPD,THEFT,M,2.6588441061283906e-4,1.0203042683407877,0.6007208011917079,0.7088263927920199,0.3570374824524831,0,0,4.313111055223001
LAPD,THRTN CRIME:INT:TERRORIZE,M,0.0017925288038814604,1.239103968526304,1.5919995364560695,1.1740596531222425,1.2445386980676547,0.4707772922325047,0,1.279520851595225
LAPD,TRESPAS:REFUSE LEAVE PROP,M,4.1276452849623737e-4,1.1912371383744023,1.4188438658120164,0.806649744761243,0.8049564076410818,0,0,2.7783128434112574
LAPD,TRESPASS:INJURE PROPERTY,M,1.804072330123525e-4,1.4097428764208326,1.2394803185053611,0.6964461624862778,1.3155057450228511,2.3388248975646775,0,0
LAPD,TRESPASSING,M,0.0011012263877918462,1.2779212095601973,1.1990004928058522,0.9412800071811857,0.7327384849729647,0.7663109655701376,0,2.0827488399096628
LAPD,UNDER INFLUENCE CNTL SUB,M,4.087360920552464e-4,2.198545594004424,0.6252339317121661,0.6147924176915509,0.46450852975195117,3.096919526839908,0,0
LAPD,VANDALISM,M,7.818350835707367e-4,0.6289055659956585,0.6264940674496114,0.8597657146591368,0.607101820981288,0,4.277732830914306,0
LAPD,VANDALISM -$400,M,1.7054048520869912e-4,1.6901452234079175,0.9365652734731543,1.6208270717502662,0.2783230635013111,2.4741393678673513,0,0
LAPD,VANDALISM $400 OR MORE,M,1.592008748944685e-4,2.343040664307918,1.8727804503423706,2.4860313385742985,0.29814754677541266,0,0,0
LAPD,VANDALISM:DAMAGE PROPERTY,M,7.366819320149508e-4,1.104749501422747,0.6793477251302121,0.6992707036638032,0.2577250682093388,1.1455172441000738,0,3.1133897574738247
LAPD,VANDALISM:DEFACE PROPERTY,M,3.758577674350321e-4,0.9473236077077631,1.019889820073524,2.1561435926416053,0.6314270238207818,2.245215955756326,0,0
LAPD,VIO ORD:PREVNT DOMES VIOL,M,5.60612174841248e-4,1.4819588689373793,1.2156029204597507,2.364457051528519,1.1853379821944952,0.752643176879856,0,0
LOS ANGELES CO SD,BAT:SPOUSE/EX SP/DATE/ETC,M,0.0020403326369396726,0.6880432775881439,1.7331715735355804,1.0319786824526038,0.5082754572849533,1.7245466622165886,0,1.31398434692213
LOS ANGELES CO SD,BATTERY,M,8.641221961792056e-4,1.1191563208180508,1.607688950867557,0.7658102639776999,0.3273056672601108,1.6287737333464674,0,1.5512650637301142
LOS ANGELES CO SD,CONTEMPT:DISOBEY CRT ORDR,M,0.0016358375459527817,0.286058795663677,0.33455415518786774,0.42292302197820386,0.11526494698468516,1.5056838579637382,4.335515222221828,0
LOS ANGELES CO SD,DELIVER/ETC DRUG PARAPHNL,M,4.4765095823515264e-4,1.6028487258995021,1.3165936770775806,1.511877703670303,0.21060462905426908,2.358075264298345,0,0
LOS ANGELES CO SD,DISORD CONDUCT:ALCOHOL,M,5.303521016883728e-4,1.5881945037128264,1.190666713828657,1.3895540771985861,0.17776372282634686,2.6538209824335834,0,0
LOS ANGELES CO SD,DISORD CONDUCT:UI/DRUG,M,0.0024997388160921657,1.1606266361759097,1.1115078887869658,0.9506181894882354,0.4525786297255773,2.252170549143419,0,1.0724981066798922
LOS ANGELES CO SD,DRIVE W/O LICENSE,M,8.369265592588651e-4,0.5218490586123347,0.6036109975036404,1.527478980485318,0.5632355847829058,3.7838253786158007,0,0
LOS ANGELES CO SD,DRIVE:LIC SUSPENDED/ETC,M,0.00047988265786651717,0.9751252949566686,2.105423344604598,2.2565299801957113,0.19645920197250877,1.466462178270514,0,0
LOS ANGELES CO SD,DUI ALCOHOL,M,0.001918851090060208,1.28436965699364,0.9433881793989867,1.2932614676164564,1.1300404618915574,1.6503541996382483,0,0.6985860344611113
LOS ANGELES CO SD,DUI ALCOHOL/0.08 PERCENT,M,0.0010326127564052928,1.2688667684020307,0.9784463190831523,1.2962721423344403,0.7303986004054303,2.726016169774947,0,0
LOS ANGELES CO SD,DUI ANY DRUG,M,3.1101456327973777e-4,1.3039677357241677,1.6242907404215596,2.031010796629689,0.9093853645699473,1.1313453626546366,0,0
LOS ANGELES CO SD,LOITER:INT:PROSTITUTION,M,0.0016626491365887709,0.4503133780893822,5.266547089627485,0.37992016597453016,0.05670310225423128,0.8465162640543717,0,0
LOS ANGELES CO SD,OBSTRUCT/ETC PUB OFCR/ETC,M,5.62735740750848e-4,0.7206809990707159,2.019865786104749,0.5078000845459979,0,3.7516531302785365,0,0
