AGENCY_NAME,Offense.Description,Offense.Level,MEAN,WHITE,BLACK,HISPANIC,ASIAN,MULTIRACIAL,NATIVEAM,PACISL
LOS ANGELES CO SD,POSS UNLAW PARAPHERNALIA,M,0.006845428572728964,1.2714748635304793,0.9716720076383564,1.236947931400703,0.33053543866219015,2.2102619063638222,0,0.979107852404449
LOS ANGELES CO SD,POSSESS BURGLARY TOOLS,M,2.6904790565336997e-4,1.5073633629381153,1.0952964300518424,2.7391141494384157,0.3504110681551464,1.3078149894164806,0,0
LOS ANGELES CO SD,POSSESS CNTL SUB,M,0.013272480198933874,1.0342006566191848,0.5550718595133638,1.2090826810982904,0.17758053240960073,2.147379778870646,1.0687073516417787,0.8079771398471356
LOS ANGELES CO SD,POSSESS NARCOTIC CNTL SUB,M,0.00201096791930762,1.7374691376569456,1.2141884547416137,0.9872166146630976,0.328171096961873,1.3997831810493966,0,1.3331715149270729
LOS ANGELES CO SD,SEXUAL BATT:SEX AROUSAL,M,0.0010202331394853948,0.6727093644314542,1.650531483834322,0.7370793515378343,0.27722300037946984,1.0346602269616596,0,2.6277965728552606
LOS ANGELES CO SD,SHOPLIFTING,M,9.114655524118031e-4,1.2663847822636125,2.26317985201644,1.0230458472188568,0.5171745863320768,1.930214932169014,0,0
LOS ANGELES CO SD,TRESPASSING,M,6.024031447852771e-4,1.4500234298497086,1.6772092896414106,1.2233550432652536,0.31300422257425964,2.336408014669368,0,0
LOS ANGELES CO SD,UNDER INFLUENCE CNTL SUB,M,0.003920958512657861,1.2730104077997695,0.7623060200817584,1.4422457401376265,0.43280043555929393,2.064008660948489,0,1.0256287354730633
LOS ANGELES CO SD,VIO ORD:PREVNT DOMES VIOL,M,4.7851279230366154e-4,1.1735002093730156,1.8475193264303842,1.9172553114909283,0.5910648504360645,1.4706603022696072,0,0
RIVERSIDE CO SO,DISORD CONDUCT:ALCOHOL,M,0.0062404891672034985,0.6455703353659636,0.5179968478152738,0.6820985392337573,0.22815925257493436,0,4.390242421693029,0.5359326033170421
RIVERSIDE CO SO,DUI ALCOHOL,M,0.001206406094460186,2.0134628505737058,0.7880854529246862,3.0182310803845906,1.180220616117017,0,0,0
RIVERSIDE CO SO,TRESPASSING,M,0.0015765212745499873,0.7891739585183797,1.0855241826934832,0.7807267623002927,0,0,4.344575096487844,0
RIVERSIDE CO SO,UNDER INFLUENCE CNTL SUB,M,0.0011792169320280622,1.1555464730981762,1.290010097434567,0.9132995611991394,0.8049552803047447,0,0,2.836188587963373
SAN BERNARDINO CO SO,BAT:SPOUSE/EX SP/DATE/ETC,M,0.004075186214896449,0.9586239887159325,1.4621598649274716,1.2092719124385702,0.5025001219528086,1.4571707811972776,1.4102733307679398,0
SAN BERNARDINO CO SO,DISORD CONDUCT:ALCOHOL,M,0.005435982213461716,1.4902541674190715,1.3223223333884992,1.4426023873537037,0.37670865899721406,1.3108745497171463,1.057237903124365,0
SAN BERNARDINO CO SO,DRIVE:LIC SUSPENDED/ETC,M,3.444610795432667e-4,2.2682221569206487,1.3728769510221253,3.3589008920572256,0,0,0,0
SAN BERNARDINO CO SO,DUI ALCOHOL,M,0.0016699257669022605,1.4036209302875675,1.3026640798108065,2.2581827737585702,0.6131355089407772,1.422396707202278,0,0
SAN BERNARDINO CO SO,DUI ALCOHOL/0.08 PERCENT,M,0.001148829373778109,2.25505513199901,1.3172439700393348,2.5364538526187013,0.8912470453429535,0,0,0
SAN BERNARDINO CO SO,ENTER NONCOMM DWELLING,M,4.970459847386644e-4,0.7445915194609067,4.186276201913756,2.0691322786253377,0,0,0,0
SAN BERNARDINO CO SO,FALSE ID TO SPECIFIC PO'S,M,5.368997811741403e-4,1.2254593269501446,3.699370555709389,2.0751701173404666,0,0,0,0
SAN BERNARDINO CO SO,OBSTRUCT/ETC PUB OFCR/ETC,M,0.001815460973668065,0.9060355111186761,1.6150149398016242,1.2982231699585598,0.5639839136361083,2.6167424654850318,0,0
SAN BERNARDINO CO SO,POSS UNLAW PARAPHERNALIA,M,0.008122086060172472,1.1037254394486706,0.7103363116486251,0.8441623521876747,0.3361667687824501,1.1697964756918988,1.4151848168571535,1.420627835383527
SAN BERNARDINO CO SO,POSSESS CNTL SUB,M,0.0013973494721959598,2.8251293934796284,0.744542370599063,2.4533444960089423,0.9769837399123665,0,0,0
SAN BERNARDINO CO SO,SHOPLIFTING,M,0.004152440056230833,0.6040857750145986,1.0021923249902247,0.7739830956745756,0.4109594885247303,1.4300609280017336,0,2.7787183877941377
SAN BERNARDINO CO SO,TAKE VEH W/O OWNER CONSNT,M,0.0016430593034845846,0.8509378155427421,0.7483278032802454,0.9910691135357629,0.6231611864595985,1.4456550089680313,0,2.34084907221362
SAN BERNARDINO CO SO,TRESPASSING,M,0.003103826286397974,1.0069046147857297,1.950223273570465,0.938825959394361,1.0996006117459751,0.7652802357281965,0,1.239165304775272
SAN BERNARDINO CO SO,UNDER INFLUENCE CNTL SUB,M,0.005268243834446346,1.3191463584794902,0.8258358499925819,1.1631715032585725,0.518270511468857,1.3526121721529851,1.0908998553187867,0.7300637493287265
SAN DIEGO CO SO,BAT:SPOUSE/EX SP/DATE/ETC,M,0.0036157097135632883,1.0077997759182138,1.1428548562562442,1.4004169824898047,1.066194584479611,0.7598100967417888,0.8589157615341959,0.7640079425801412
SAN DIEGO CO SO,DISORD CONDUCT:ALCOHOL,M,0.009114033974336697,1.2399271320691474,1.4996817073837097,1.6940389466176509,0.3383836511039178,1.2057241634114877,1.0222443994140873,0
SAN DIEGO CO SO,DISORD CONDUCT:UI/DRUG,M,8.568698379313477e-4,1.2919244220140174,2.967675510623426,1.8406017677845592,0.8997982995779972,0,0,0
SAN DIEGO CO SO,DUI ALCOHOL,M,0.004796751040421918,1.0481418014787232,0.3975990643028639,1.8862550225001007,0.723311482052897,1.1454639709677747,0.6474361575035248,1.151792501194116
SAN DIEGO CO SO,OBSTRUCT/ETC PUB OFCR/ETC,M,0.00108694202383794,1.6125676339997776,0.8773162153724491,1.2982658429636513,0.3546693412441178,0,2.857180966420005,0
SAN DIEGO CO SO,POSS UNLAW PARAPHERNALIA,M,0.0038482428266939693,1.953735905735698,1.4041960097698292,1.3157956799148864,0.801415147487121,0,0.8070150980518601,0.7178421590406049
SAN DIEGO CO SO,POSSESS CNTL SUB,M,0.006083114653958028,1.4634302538335233,1.46309764399748,0.9415517140399772,0.6971026141119175,0.9032388516515055,1.5315789223655962,0
SAN DIEGO CO SO,POSSESS NARCOTIC CNTL SUB,M,0.0024652861475980693,1.14130894674142,0.5157437071348261,1.0774663917298335,0.6254933317834089,0,2.5194560600095697,1.1205315626009411
SAN DIEGO CO SO,SHOPLIFTING,M,0.00210834366003883,0.7875929511109538,2.563001148384661,0.8661684650901574,0,0,1.4729999292689335,1.3102375061452944
SAN DIEGO CO SO,UNDER INFLUENCE CNTL SUB,M,0.005590811185051018,1.4520399477124761,1.0802395091561494,1.2620169561473957,0.6205799103649557,1.4741614354273767,1.1109622411916462,0
SAN DIEGO CO SO,VIO ORD:PREVNT DOMES VIOL,M,0.0025018926749110636,0.663704171572859,0.8893457748631162,0.5972070407445664,0.30817070246936484,2.1961395664987156,1.241296276716665,1.1041364671347131
SAN DIEGO PD,APPROPR LOST PROP,M,0.0015666979857742382,0.8951648821651047,0.7891661678606762,0.28069948573836734,0.29999300286729447,1.4105748341082438,3.3244016272603134,0
SAN DIEGO PD,BAT:SPOUSE/EX SP/DATE/ETC,M,0.006825444443584545,0.5790637706238312,0.6814446779461303,0.749744434377224,0.7115508034640387,0.6475606884349967,3.0523042866337082,0.5783313385200711
SAN DIEGO PD,BATT PO/EMERG PRSNL/ETC,M,6.168115129112225e-4,0.6201038383249139,2.0044778992418846,0.9722389248625974,1.2699677386593633,0,0,2.133211598911241
SAN DIEGO PD,BATTERY ON PERSON,M,9.3316522991707e-4,1.0656919626703387,1.6403980649609529,1.0282220433077611,0.6715472862618682,1.1841122453617419,0,1.410028397437337
SAN DIEGO PD,CONTEMPT:DISOBEY CRT ORDR,M,0.0022601227769483445,1.0492441302738686,1.0159375763061413,0.6544913466963465,0.41590522261198154,0.9777985399382241,2.3044470798023244,0.5821761043711136
SAN DIEGO PD,DIS CON:LODGE W/O CONSENT,M,0.0044064438304475964,2.227912462410786,1.443012076835296,0.9435812832900745,0.3555387302651068,0.2507628414676438,1.1819811017094668,0.5972115040216254
SAN DIEGO PD,DISORD CONDUCT:ALCOHOL,M,0.0205154790409973,1.2031487573053907,0.6973632550174717,0.7210315669587698,0.6338282407663075,1.131068879412077,1.5232400831367998,1.090319217403183
SAN DIEGO PD,DISORD CONDUCT:UI/DRUG,M,4.6037356065803224e-4,2.326293719324614,1.662522099723557,1.6499753033416091,1.3612088776102202,0,0,0
SAN DIEGO PD,DISRD CONDUCT:DRUG W/ALC,M,0.0014525460113734188,0.5617534030086955,0.36479347374913174,0.6055179188414828,0.21571247068181118,0.7607141990950281,3.585658073859377,0.9058504607644742
SAN DIEGO PD,DUI ALCOHOL,M,0.010503805425599493,0.6797308716907332,0.31949394821490446,0.7269774101271964,0.8054196986051992,2.103946771515034,1.487556115797739,0.8768751840491935
SAN DIEGO PD,EXHIBIT DEADWPN:NOT F/ARM,M,6.429043360755842e-4,1.1898727857834155,1.3736603191071004,0.6840385019000124,1.7057950142591123,0,0,2.04663337895036
SAN DIEGO PD,LOCAL ORDINANCE VIOL,I,0.0020269345194315514,0.7044885515112668,0.4937915470777734,0.2761356846901346,0.38646079324289623,0,5.13912342347793,0
SAN DIEGO PD,LOCAL ORDINANCE VIOL,M,0.0020129494780259027,1.9128006214776603,2.2228756381884267,0.7745794112696065,0.23348744639109495,0.5489319964325449,0,1.307324886240666
SAN DIEGO PD,OBSTRUCT/ETC PUB OFCR/ETC,M,0.005382216677157556,0.6016836014105876,1.0063779171894376,0.8096541331800606,0.3784054043093641,2.258306727817542,0.9676929870619676,0.977879229031041
SAN DIEGO PD,POSS UNLAW PARAPHERNALIA,M,0.003960175613808892,0.7855449071863626,1.2190846307303271,0.6259093817961906,0.276922823144332,1.1160842179196662,1.3151773661683563,1.661276673054766
SAN DIEGO PD,POSSESS CNTL SUB,M,0.002392204086761207,1.0659268546413856,1.279792510945248,0.7186285126591223,0.19647087635189356,0.46190556307703007,2.1772111176287092,1.100064564696611
SAN DIEGO PD,POSSESS NARCOTIC CNTL SUB,M,8.192529163767407e-4,0.995996045426945,0.7905132213140151,0.9759919070460484,0.1912304995373869,4.046268326675604,0,0
SAN DIEGO PD,PROB VIOL:REAREST/REVOKE,X,7.426876550677903e-4,0.7896729518880254,1.5061972301126598,1.02277855329083,0.421889722758042,1.4878022653947969,0,1.771659276555646
SAN DIEGO PD,TAKE VEH W/O OWNER CONSNT,M,8.854493776567896e-4,0.7199492828741978,0.7979064169978898,1.6254476263593922,0.8846702499287926,0,0,2.972026423839728
SAN DIEGO PD,TRESPASSING,M,6.98973928681772e-4,0.8390589818052995,1.6846258765129554,0.800757980202326,1.7930985751259625,0,0,1.8824585863534569
SAN DIEGO PD,UNDER INFLUENCE CNTL SUB,M,0.00826624684396876,1.2308075669299963,1.146705656800122,0.870559285453555,0.5117178303395685,1.336728017621226,0.6300723208058383,1.2734093220496943
SAN DIEGO PD,VIO ORD:PREVNT DOMES VIOL,M,0.0025721896634678665,0.47584321434657634,0.9155697839775138,0.6994291719691892,0.06090769536604288,1.2887529928887902,2.024863643340894,1.5346334981109937
SAN FRANCISCO PD - DOC,ADW/FORCE:POSSIBLE GBI,M,0.0015369616692190598,0.7264123262846984,2.580983774090938,1.2492978363217413,1.0772091277423226,0.4432113849838984,0,0.9228855505764013
SAN FRANCISCO PD - DOC,BATTERY ON PERSON,M,0.0011924380773706213,1.0214073222086222,1.7508900483785321,1.2881996469611432,0.607442652235299,1.1425312945118586,0,1.1895290357045452
SAN FRANCISCO PD - DOC,BATTERY:SPOUSE/ETC,M,0.001860133644040305,0.6274906355610148,0.9727531712804881,1.290312455516784,0.7231731331813603,1.0986289811985956,0,2.2876416232617567
SAN FRANCISCO PD - DOC,BURGLARY:SECOND DEGREE,M,0.002992901977552165,1.220853532098843,2.604347815900803,0.705714785346488,0.3457407625380522,0.22760481806319727,0,1.8957382860526162
SAN FRANCISCO PD - DOC,CONTEMPT:DISOBEY CRT ORDR,M,0.0021767630028483153,1.0258056573792567,1.5666009582723137,2.0288302568126824,0.4753701760671813,1.251764954090801,0,0.6516279973777646
SAN FRANCISCO PD - DOC,DISORD CONDUCT:UI/DRUG,M,0.004039350565968723,1.4071164403466279,0.8786827186928615,2.2817009098938694,0.5635782359185292,1.51776630688785,0,0.3511553882602622
SAN FRANCISCO PD - DOC,POSS UNLAW PARAPHERNALIA,M,9.870618475875715e-4,1.2339297547397778,2.2562076523207204,1.6534976594162205,0.41933267482663017,0,0,1.4370322586966504
SAN FRANCISCO PD - DOC,POSSESS BURGLARY TOOLS,M,9.038810301226905e-4,1.908935286612868,3.4647722876081177,1.168370120769439,0.4579223050095754,0,0,0
SAN FRANCISCO PD - DOC,PROB VIOL:REAREST/REVOKE,X,0.001579080735429814,0.8355887294809345,1.8069784645666,0.6687863163869194,0.1310595701288033,0.862779077469179,0,2.6948078419675636
SAN FRANCISCO PD - DOC,REC KNWN STOLN PROP,M,0.0010351266691315136,1.2256601653888795,3.697793432373395,1.5767195487818504,0.4998268534558749,0,0,0
SAN FRANCISCO PD - DOC,TAKE VEH W/O OWNER CONSNT,M,0.0015299357238980054,1.0614519851884714,2.4108830262008447,1.129531503895746,0.1352695012943581,1.3357402525633617,0,0.9271237308572177
SAN FRANCISCO PD - DOC,THRTN CRIME:INT:TERRORIZE,M,0.0013423253324455799,1.0585802957586063,2.3849182701959415,1.1443561952997223,0.8479650987729006,0.5074767596322338,0,1.0567033803405947
SAN FRANCISCO PD - DOC,VANDALISM,M,0.0025610328411589897,0.9907827061772605,1.0869718546995848,0.8247200671177117,0.2424259920350528,0.5319720224856381,0,3.3231273574847524
SAN FRANCISCO PD - DOC,VIO ORD:PREVNT DOMES VIOL,M,0.0010334220921868699,0.7366090975284207,1.2121830830368874,1.3006166905732555,0.400521033852029,1.9775043960214618,0,1.3725656989879462
