AGENCY_NAME,Offense.Description,WHITE_ARRESTS_COUNT,BLACK_WHITE_DISPARITY,HISPANIC_WHITE_DISPARITY,MAX_DISPARITY
SAN FRANCISCO PD - DOC,ADW/FORCE:POSSIBLE GBI,22,3.5530561372651985,1.7198191593352885,3.5530561372651985
SAN FRANCISCO PD - DOC,BATTERY ON PERSON,24,1.7141937504349642,1.261200716845878,1.7141937504349642
SAN FRANCISCO PD - DOC,BATTERY:SPOUSE/ETC,23,1.5502273916977065,2.0563055165965403,2.0563055165965403
SAN FRANCISCO PD - DOC,BURGLARY:SECOND DEGREE,72,2.133218889430178,0.5780503285543609,2.133218889430178
SAN FRANCISCO PD - DOC,CONTEMPT:DISOBEY CRT ORDR,44,1.5271907958420592,1.9777920332355816,1.9777920332355816
SAN FRANCISCO PD - DOC,DISORD CONDUCT:UI/DRUG,112,0.6244562948013084,1.6215437788018434,1.6215437788018434
SAN FRANCISCO PD - DOC,POSS UNLAW PARAPHERNALIA,24,1.8284733337972952,1.3400257616487454,1.8284733337972952
SAN FRANCISCO PD - DOC,POSSESS BURGLARY TOOLS,34,1.8150286769311386,0.6120532890575585,1.8150286769311386
SAN FRANCISCO PD - DOC,PROB VIOL:REAREST/REVOKE,26,2.16252134670257,0.8003773779983457,2.16252134670257
SAN FRANCISCO PD - DOC,REC KNWN STOLN PROP,25,3.016981000765537,1.2864247311827957,3.016981000765537
SAN FRANCISCO PD - DOC,TAKE VEH W/O OWNER CONSNT,32,2.2713067193263274,1.0641381048387097,2.2713067193263274
SAN FRANCISCO PD - DOC,THRTN CRIME:INT:TERRORIZE,28,2.2529403577145244,1.0810291858678955,2.2529403577145244
SAN FRANCISCO PD - DOC,VANDALISM,50,1.097084000278377,0.8323924731182797,1.097084000278377
SAN FRANCISCO PD - DOC,VIO ORD:PREVNT DOMES VIOL,15,1.6456260004175656,1.7656810035842296,1.7656810035842296
